"Source:","C:\Users\meneg\OneDrive\Documents\cour\2eme année\projet\Afficheur7seg\Afficheur7seg\Afficheur7seg.kicad_sch"
"Date:","11/03/2025 14:33:58"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","111"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","4","Afficheur1, Afficheur2, Afficheur3, Afficheur4","HDSP-7501",":HDSP-7501_1","Display_footprint:Aff_7seg_footprint","https://docs.broadcom.com/docs/AV02-2553EN",""
"2","1","C1","1n","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~",""
"3","4","H1, H2, H3, H4","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~",""
"4","1","J1","Conn_01x04_Socket","Connector:Conn_01x04_Socket","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","~",""
"5","1","J2","Conn_01x02_Socket","Connector:Conn_01x02_Socket","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~",""
"6","1","J3","PCA9698DGG","Connector_Generic_MountingPin:Conn_02x28_Row_Letter_First_MountingPin","Package_SO:TSSOP-56_8x14mm_P0.5mm","~",""
"7","1","JP1","Jumper_3_Bridged12","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~",""
"8","32","Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24, Q25, Q26, Q27, Q28, Q29, Q30, Q31, Q32","PN2222A","Transistor_BJT:PN2222A","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/PN2222-D.PDF",""
"9","32","R1, R2, R5, R6, R9, R10, R13, R14, R17, R18, R21, R22, R25, R26, R29, R30, R33, R34, R37, R38, R41, R42, R45, R46, R51, R52, R55, R56, R59, R60, R63, R64","2,6k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"10","28","R3, R4, R7, R8, R11, R12, R15, R19, R20, R23, R24, R27, R28, R31, R35, R36, R39, R40, R43, R44, R47, R53, R54, R57, R58, R61, R62, R65","40","Device:R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~",""
"11","4","R16, R32, R48, R66","160","Device:R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~",""
"12","2","R49, R50","1,6k","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
